approach,flavor,mat_a_size,mat_b_size,time-elapsed (s),max-memory-used (KB),additional-info
no_thread,pypy,1024 x 2048,2048 x 4096,240.20,596608,
no_thread,pypy,1024 x 2048,2048 x 4096,240.03,596736,
no_thread,pypy,1024 x 2048,2048 x 4096,241.13,596608,
no_thread,pypy,1024 x 2048,2048 x 4096,240.30,596864,
no_thread,pypy,1024 x 2048,2048 x 4096,240.12,597248,
no_thread,pypy,1024 x 2048,2048 x 4096,245.04,596992,
no_thread,pypy,1024 x 2048,2048 x 4096,240.46,596480,
no_thread,pypy,1024 x 2048,2048 x 4096,242.45,597120,
no_thread,pypy,1024 x 2048,2048 x 4096,242.17,596864,
no_thread,pypy,1024 x 2048,2048 x 4096,243.49,596608,
no_thread,pypy,128 x 256,256 x 512,0.66,69376,
no_thread,pypy,128 x 256,256 x 512,0.68,69376,
no_thread,pypy,128 x 256,256 x 512,0.68,69248,
no_thread,pypy,128 x 256,256 x 512,0.70,69376,
no_thread,pypy,128 x 256,256 x 512,0.69,69376,
no_thread,pypy,128 x 256,256 x 512,0.71,69504,
no_thread,pypy,128 x 256,256 x 512,0.69,69120,
no_thread,pypy,128 x 256,256 x 512,0.72,69376,
no_thread,pypy,128 x 256,256 x 512,0.71,68992,
no_thread,pypy,128 x 256,256 x 512,0.74,69376,
no_thread,pypy,256 x 512,512 x 1024,4.15,91520,
no_thread,pypy,256 x 512,512 x 1024,4.18,91776,
no_thread,pypy,256 x 512,512 x 1024,4.15,91520,
no_thread,pypy,256 x 512,512 x 1024,4.24,91648,
no_thread,pypy,256 x 512,512 x 1024,4.23,91520,
no_thread,pypy,256 x 512,512 x 1024,4.24,91008,
no_thread,pypy,256 x 512,512 x 1024,4.24,91776,
no_thread,pypy,256 x 512,512 x 1024,4.36,91648,
no_thread,pypy,256 x 512,512 x 1024,4.36,91264,
no_thread,pypy,256 x 512,512 x 1024,4.36,92160,
no_thread,pypy,512 x 1024,1024 x 2048,31.09,198144,
no_thread,pypy,512 x 1024,1024 x 2048,30.88,200064,
no_thread,pypy,512 x 1024,1024 x 2048,35.35,198272,
no_thread,pypy,512 x 1024,1024 x 2048,31.18,200320,
no_thread,pypy,512 x 1024,1024 x 2048,31.25,197888,
no_thread,pypy,512 x 1024,1024 x 2048,31.20,197888,
no_thread,pypy,512 x 1024,1024 x 2048,31.30,199936,
no_thread,pypy,512 x 1024,1024 x 2048,31.61,199808,
no_thread,pypy,512 x 1024,1024 x 2048,31.54,198272,
no_thread,pypy,512 x 1024,1024 x 2048,31.65,198016,
numpy,pypy,1024 x 2048,2048 x 4096,102.58,1077728,
numpy,pypy,1024 x 2048,2048 x 4096,101.55,1077432,
numpy,pypy,1024 x 2048,2048 x 4096,101.75,1078084,
numpy,pypy,1024 x 2048,2048 x 4096,103.83,1077604,
numpy,pypy,1024 x 2048,2048 x 4096,102.83,1077204,
numpy,pypy,1024 x 2048,2048 x 4096,102.31,1077752,
numpy,pypy,1024 x 2048,2048 x 4096,103.43,1077636,
numpy,pypy,1024 x 2048,2048 x 4096,103.44,1077916,
numpy,pypy,1024 x 2048,2048 x 4096,103.79,1077740,
numpy,pypy,1024 x 2048,2048 x 4096,104.19,1077320,
numpy,pypy,128 x 256,256 x 512,0.62,107584,
numpy,pypy,128 x 256,256 x 512,0.95,106736,
numpy,pypy,128 x 256,256 x 512,0.98,106856,
numpy,pypy,128 x 256,256 x 512,0.99,106704,
numpy,pypy,128 x 256,256 x 512,1.00,106436,
numpy,pypy,128 x 256,256 x 512,1.00,106984,
numpy,pypy,128 x 256,256 x 512,1.02,107080,
numpy,pypy,128 x 256,256 x 512,1.07,106808,
numpy,pypy,128 x 256,256 x 512,1.11,106976,
numpy,pypy,128 x 256,256 x 512,1.12,106712,
numpy,pypy,256 x 512,512 x 1024,1.48,157764,
numpy,pypy,256 x 512,512 x 1024,1.49,157516,
numpy,pypy,256 x 512,512 x 1024,1.50,158116,
numpy,pypy,256 x 512,512 x 1024,1.57,157144,
numpy,pypy,256 x 512,512 x 1024,1.56,157736,
numpy,pypy,256 x 512,512 x 1024,1.51,157624,
numpy,pypy,256 x 512,512 x 1024,1.63,158176,
numpy,pypy,256 x 512,512 x 1024,1.63,158280,
numpy,pypy,256 x 512,512 x 1024,1.67,158324,
numpy,pypy,256 x 512,512 x 1024,1.70,157488,
numpy,pypy,512 x 1024,1024 x 2048,6.80,341792,
numpy,pypy,512 x 1024,1024 x 2048,7.02,341252,
numpy,pypy,512 x 1024,1024 x 2048,7.14,341424,
numpy,pypy,512 x 1024,1024 x 2048,7.60,341492,
numpy,pypy,512 x 1024,1024 x 2048,7.18,341428,
numpy,pypy,512 x 1024,1024 x 2048,8.82,341804,
numpy,pypy,512 x 1024,1024 x 2048,7.28,341856,
numpy,pypy,512 x 1024,1024 x 2048,7.53,341116,
numpy,pypy,512 x 1024,1024 x 2048,7.76,341188,
numpy,pypy,512 x 1024,1024 x 2048,7.88,341612,
per_item,pypy,128 x 256,256 x 512,12.64,207172,
per_item,pypy,128 x 256,256 x 512,12.63,207108,
per_item,pypy,128 x 256,256 x 512,12.63,206852,
per_item,pypy,128 x 256,256 x 512,12.82,207220,
per_item,pypy,128 x 256,256 x 512,12.81,206724,
per_item,pypy,128 x 256,256 x 512,12.77,206840,
per_item,pypy,128 x 256,256 x 512,12.74,206788,
per_item,pypy,128 x 256,256 x 512,12.88,207100,
per_item,pypy,128 x 256,256 x 512,12.88,207176,
per_item,pypy,128 x 256,256 x 512,12.95,208324,
per_item,pypy,256 x 512,512 x 1024,49.53,625176,
per_item,pypy,256 x 512,512 x 1024,49.58,625180,
per_item,pypy,256 x 512,512 x 1024,49.63,625472,
per_item,pypy,256 x 512,512 x 1024,50.43,625220,
per_item,pypy,256 x 512,512 x 1024,50.05,625032,
per_item,pypy,256 x 512,512 x 1024,50.14,625380,
per_item,pypy,256 x 512,512 x 1024,50.11,625016,
per_item,pypy,256 x 512,512 x 1024,50.37,625344,
per_item,pypy,256 x 512,512 x 1024,50.53,625344,
per_item,pypy,256 x 512,512 x 1024,50.67,625240,
per_item,pypy,512 x 1024,1024 x 2048,198.32,2337604,
per_item,pypy,512 x 1024,1024 x 2048,197.18,2337740,
per_item,pypy,512 x 1024,1024 x 2048,197.81,2337428,
per_item,pypy,512 x 1024,1024 x 2048,200.40,2337944,
per_item,pypy,512 x 1024,1024 x 2048,200.02,2337360,
per_item,pypy,512 x 1024,1024 x 2048,199.30,2337728,
per_item,pypy,512 x 1024,1024 x 2048,199.53,2337860,
per_item,pypy,512 x 1024,1024 x 2048,206.07,2338024,
per_item,pypy,512 x 1024,1024 x 2048,202.03,2337544,
per_item,pypy,512 x 1024,1024 x 2048,207.25,2336340,
per_item,pypy,1024 x 2048,2048 x 4096,10300.69,3729640,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,7172.47,3729724,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,8796.53,3730784,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,6169.25,3727224,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,7793.36,3728752,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,3457.09,3727208,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,1767.58,3718124,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,5271.33,3720760,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,7583.69,3727988,Command terminated by signal 9
per_item,pypy,1024 x 2048,2048 x 4096,10039.12,3726252,Command terminated by signal 9
per_line,pypy,1024 x 2048,2048 x 4096,107.40,599936,
per_line,pypy,1024 x 2048,2048 x 4096,108.33,598784,
per_line,pypy,1024 x 2048,2048 x 4096,108.54,600448,
per_line,pypy,1024 x 2048,2048 x 4096,108.02,599168,
per_line,pypy,1024 x 2048,2048 x 4096,108.13,601344,
per_line,pypy,1024 x 2048,2048 x 4096,108.20,599552,
per_line,pypy,1024 x 2048,2048 x 4096,109.21,602368,
per_line,pypy,1024 x 2048,2048 x 4096,108.61,599936,
per_line,pypy,1024 x 2048,2048 x 4096,108.65,600832,
per_line,pypy,1024 x 2048,2048 x 4096,110.20,601088,
per_line,pypy,128 x 256,256 x 512,3.07,68736,
per_line,pypy,128 x 256,256 x 512,3.11,70784,
per_line,pypy,128 x 256,256 x 512,3.10,70784,
per_line,pypy,128 x 256,256 x 512,3.70,70144,
per_line,pypy,128 x 256,256 x 512,3.12,70528,
per_line,pypy,128 x 256,256 x 512,3.10,70400,
per_line,pypy,128 x 256,256 x 512,3.26,70656,
per_line,pypy,128 x 256,256 x 512,3.27,70784,
per_line,pypy,128 x 256,256 x 512,3.13,70144,
per_line,pypy,128 x 256,256 x 512,3.37,70912,
per_line,pypy,256 x 512,512 x 1024,2.08,93952,
per_line,pypy,256 x 512,512 x 1024,2.07,93312,
per_line,pypy,256 x 512,512 x 1024,2.16,93312,
per_line,pypy,256 x 512,512 x 1024,2.28,94080,
per_line,pypy,256 x 512,512 x 1024,2.16,93312,
per_line,pypy,256 x 512,512 x 1024,2.15,94080,
per_line,pypy,256 x 512,512 x 1024,2.14,94208,
per_line,pypy,256 x 512,512 x 1024,2.19,93824,
per_line,pypy,256 x 512,512 x 1024,2.26,93312,
per_line,pypy,256 x 512,512 x 1024,2.22,93440,
per_line,pypy,512 x 1024,1024 x 2048,14.41,200192,
per_line,pypy,512 x 1024,1024 x 2048,14.45,199808,
per_line,pypy,512 x 1024,1024 x 2048,14.77,200320,
per_line,pypy,512 x 1024,1024 x 2048,14.73,200064,
per_line,pypy,512 x 1024,1024 x 2048,14.55,199808,
per_line,pypy,512 x 1024,1024 x 2048,14.62,200064,
per_line,pypy,512 x 1024,1024 x 2048,16.98,200960,
per_line,pypy,512 x 1024,1024 x 2048,14.84,200192,
per_line,pypy,512 x 1024,1024 x 2048,15.00,200448,
per_line,pypy,512 x 1024,1024 x 2048,14.99,200320,
no_thread,cpython,1024 x 2048,2048 x 4096,3183.16,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2198.45,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2226.67,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2222.21,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2225.65,375552,
no_thread,cpython,1024 x 2048,2048 x 4096,2390.05,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2411.99,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2225.87,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2213.90,375424,
no_thread,cpython,1024 x 2048,2048 x 4096,2230.93,375424,
no_thread,cpython,128 x 256,256 x 512,9.67,16512,
no_thread,cpython,128 x 256,256 x 512,4.69,16640,
no_thread,cpython,128 x 256,256 x 512,4.72,16640,
no_thread,cpython,128 x 256,256 x 512,4.92,16640,
no_thread,cpython,128 x 256,256 x 512,4.76,16640,
no_thread,cpython,128 x 256,256 x 512,4.77,16640,
no_thread,cpython,128 x 256,256 x 512,4.73,16640,
no_thread,cpython,128 x 256,256 x 512,4.73,16512,
no_thread,cpython,128 x 256,256 x 512,4.71,16640,
no_thread,cpython,128 x 256,256 x 512,4.74,16640,
no_thread,cpython,256 x 512,512 x 1024,73.66,34176,
no_thread,cpython,256 x 512,512 x 1024,35.98,34176,
no_thread,cpython,256 x 512,512 x 1024,36.09,34176,
no_thread,cpython,256 x 512,512 x 1024,35.63,34304,
no_thread,cpython,256 x 512,512 x 1024,36.51,34176,
no_thread,cpython,256 x 512,512 x 1024,36.64,34176,
no_thread,cpython,256 x 512,512 x 1024,36.05,34176,
no_thread,cpython,256 x 512,512 x 1024,35.92,34176,
no_thread,cpython,256 x 512,512 x 1024,36.03,34176,
no_thread,cpython,256 x 512,512 x 1024,36.21,34176,
no_thread,cpython,512 x 1024,1024 x 2048,573.09,104704,
no_thread,cpython,512 x 1024,1024 x 2048,279.52,104704,
no_thread,cpython,512 x 1024,1024 x 2048,278.87,104704,
no_thread,cpython,512 x 1024,1024 x 2048,280.40,104704,
no_thread,cpython,512 x 1024,1024 x 2048,280.52,104704,
no_thread,cpython,512 x 1024,1024 x 2048,279.25,104704,
no_thread,cpython,512 x 1024,1024 x 2048,280.78,104704,
no_thread,cpython,512 x 1024,1024 x 2048,281.51,104576,
no_thread,cpython,512 x 1024,1024 x 2048,282.97,104704,
no_thread,cpython,512 x 1024,1024 x 2048,280.52,104704,
numpy,cpython,1024 x 2048,2048 x 4096,140.64,181476,
numpy,cpython,1024 x 2048,2048 x 4096,118.94,180972,
numpy,cpython,1024 x 2048,2048 x 4096,115.53,180968,
numpy,cpython,1024 x 2048,2048 x 4096,114.75,181208,
numpy,cpython,1024 x 2048,2048 x 4096,114.13,181060,
numpy,cpython,1024 x 2048,2048 x 4096,115.67,181056,
numpy,cpython,1024 x 2048,2048 x 4096,119.76,181060,
numpy,cpython,1024 x 2048,2048 x 4096,114.65,181184,
numpy,cpython,1024 x 2048,2048 x 4096,114.63,181056,
numpy,cpython,1024 x 2048,2048 x 4096,115.21,180968,
numpy,cpython,128 x 256,256 x 512,0.94,35616,
numpy,cpython,128 x 256,256 x 512,0.68,35112,
numpy,cpython,128 x 256,256 x 512,0.69,35240,
numpy,cpython,128 x 256,256 x 512,0.68,35240,
numpy,cpython,128 x 256,256 x 512,0.69,35244,
numpy,cpython,128 x 256,256 x 512,0.70,35112,
numpy,cpython,128 x 256,256 x 512,0.70,35236,
numpy,cpython,128 x 256,256 x 512,0.68,35236,
numpy,cpython,128 x 256,256 x 512,0.69,35236,
numpy,cpython,128 x 256,256 x 512,0.69,35108,
numpy,cpython,256 x 512,512 x 1024,3.50,42816,
numpy,cpython,256 x 512,512 x 1024,2.10,42608,
numpy,cpython,256 x 512,512 x 1024,2.10,42392,
numpy,cpython,256 x 512,512 x 1024,2.09,42480,
numpy,cpython,256 x 512,512 x 1024,2.09,42392,
numpy,cpython,256 x 512,512 x 1024,2.11,42392,
numpy,cpython,256 x 512,512 x 1024,2.10,42420,
numpy,cpython,256 x 512,512 x 1024,2.10,42476,
numpy,cpython,256 x 512,512 x 1024,2.09,42504,
numpy,cpython,256 x 512,512 x 1024,2.13,42424,
numpy,cpython,512 x 1024,1024 x 2048,15.98,71968,
numpy,cpython,512 x 1024,1024 x 2048,9.88,71588,
numpy,cpython,512 x 1024,1024 x 2048,12.43,71616,
numpy,cpython,512 x 1024,1024 x 2048,12.18,71744,
numpy,cpython,512 x 1024,1024 x 2048,10.60,71680,
numpy,cpython,512 x 1024,1024 x 2048,11.08,71680,
numpy,cpython,512 x 1024,1024 x 2048,9.84,71676,
numpy,cpython,512 x 1024,1024 x 2048,11.43,71800,
numpy,cpython,512 x 1024,1024 x 2048,9.81,71676,
numpy,cpython,512 x 1024,1024 x 2048,10.05,71696,
per_item,cpython,128 x 256,256 x 512,13.76,170500,
per_item,cpython,128 x 256,256 x 512,13.68,170500,
per_item,cpython,128 x 256,256 x 512,13.76,170500,
per_item,cpython,128 x 256,256 x 512,13.73,170500,
per_item,cpython,128 x 256,256 x 512,13.71,170508,
per_item,cpython,128 x 256,256 x 512,13.74,170496,
per_item,cpython,128 x 256,256 x 512,13.72,170500,
per_item,cpython,128 x 256,256 x 512,13.77,170500,
per_item,cpython,128 x 256,256 x 512,13.92,170500,
per_item,cpython,128 x 256,256 x 512,13.75,170372,
per_item,cpython,256 x 512,512 x 1024,70.87,648856,
per_item,cpython,256 x 512,512 x 1024,71.05,648984,
per_item,cpython,256 x 512,512 x 1024,70.51,648864,
per_item,cpython,256 x 512,512 x 1024,71.83,648856,
per_item,cpython,256 x 512,512 x 1024,70.66,648984,
per_item,cpython,256 x 512,512 x 1024,71.04,648860,
per_item,cpython,256 x 512,512 x 1024,71.00,648860,
per_item,cpython,256 x 512,512 x 1024,70.31,648860,
per_item,cpython,256 x 512,512 x 1024,71.24,648868,
per_item,cpython,256 x 512,512 x 1024,71.17,648856,
per_item,cpython,512 x 1024,1024 x 2048,398.32,2562956,
per_item,cpython,512 x 1024,1024 x 2048,397.78,2562696,
per_item,cpython,512 x 1024,1024 x 2048,399.70,2562820,
per_item,cpython,512 x 1024,1024 x 2048,397.44,2562952,
per_item,cpython,512 x 1024,1024 x 2048,396.82,2562692,
per_item,cpython,512 x 1024,1024 x 2048,399.03,2562824,
per_item,cpython,512 x 1024,1024 x 2048,399.23,2562700,
per_item,cpython,512 x 1024,1024 x 2048,403.15,2562824,
per_item,cpython,512 x 1024,1024 x 2048,397.29,2562824,
per_item,cpython,512 x 1024,1024 x 2048,397.78,2562908,
per_item,cpython,1024 x 2048,2048 x 4096,92.40,3717168,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,472.42,3722316,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,550.39,3718728,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,323.13,3712456,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,511.30,3723204,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,761.34,3718972,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,362.29,3715656,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,142.62,3711304,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,191.04,3713348,Command terminated by signal 9
per_item,cpython,1024 x 2048,2048 x 4096,532.49,3722440,Command terminated by signal 9
per_line,cpython,1024 x 2048,2048 x 4096,523.30,378728,
per_line,cpython,1024 x 2048,2048 x 4096,524.79,378860,
per_line,cpython,1024 x 2048,2048 x 4096,523.38,378980,
per_line,cpython,1024 x 2048,2048 x 4096,521.67,378472,
per_line,cpython,1024 x 2048,2048 x 4096,557.55,378984,
per_line,cpython,1024 x 2048,2048 x 4096,522.10,379112,
per_line,cpython,1024 x 2048,2048 x 4096,531.47,378988,
per_line,cpython,1024 x 2048,2048 x 4096,528.89,379244,
per_line,cpython,1024 x 2048,2048 x 4096,522.66,379108,
per_line,cpython,1024 x 2048,2048 x 4096,528.58,379112,
per_line,cpython,128 x 256,256 x 512,1.42,17124,
per_line,cpython,128 x 256,256 x 512,2.56,17256,
per_line,cpython,128 x 256,256 x 512,2.22,17252,
per_line,cpython,128 x 256,256 x 512,2.47,17252,
per_line,cpython,128 x 256,256 x 512,2.43,17256,
per_line,cpython,128 x 256,256 x 512,2.21,17256,
per_line,cpython,128 x 256,256 x 512,2.31,17252,
per_line,cpython,128 x 256,256 x 512,1.58,17280,
per_line,cpython,128 x 256,256 x 512,1.55,17256,
per_line,cpython,128 x 256,256 x 512,2.24,17256,
per_line,cpython,256 x 512,512 x 1024,9.14,35048,
per_line,cpython,256 x 512,512 x 1024,17.41,35304,
per_line,cpython,256 x 512,512 x 1024,9.31,35176,
per_line,cpython,256 x 512,512 x 1024,9.11,35048,
per_line,cpython,256 x 512,512 x 1024,9.39,35176,
per_line,cpython,256 x 512,512 x 1024,9.14,35176,
per_line,cpython,256 x 512,512 x 1024,9.15,35308,
per_line,cpython,256 x 512,512 x 1024,9.05,35176,
per_line,cpython,256 x 512,512 x 1024,9.06,35300,
per_line,cpython,256 x 512,512 x 1024,9.25,35308,
per_line,cpython,512 x 1024,1024 x 2048,67.18,106348,
per_line,cpython,512 x 1024,1024 x 2048,71.57,106344,
per_line,cpython,512 x 1024,1024 x 2048,67.32,106476,
per_line,cpython,512 x 1024,1024 x 2048,66.93,106344,
per_line,cpython,512 x 1024,1024 x 2048,68.25,106344,
per_line,cpython,512 x 1024,1024 x 2048,66.95,106344,
per_line,cpython,512 x 1024,1024 x 2048,68.75,106216,
per_line,cpython,512 x 1024,1024 x 2048,66.87,106216,
per_line,cpython,512 x 1024,1024 x 2048,67.38,106368,
per_line,cpython,512 x 1024,1024 x 2048,68.32,106216,
